BEROCCA PN; BIOTIN,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
CAPRELSA; VANDETANIB,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
CAPRELSA; VANDETANIB,COCc1cccc(C[C@H](O)\C=C\[C@H]2CCCC(=O)N2CCCCCCC(O)=O)c1
CAPRELSA; VANDETANIB,OC1C=CC(NCc2ccc(Oc3ccccc3)cc2)C(O)C1O
AMINOSYN 3.5% M IN PLASTIC CONTAINER; SODIUM CHLORIDE,Cc1c(\C=C\c2cc[n+](C)cc2)c2cc(C)ccc2n1C
AMINOSYN II 10% W/ ELECTROLYTES; POTASSIUM CHLORIDE,COc1cccc2sc(Nc3nnc(o3)-c3cccs3)nc12
CRIXIVAN; INDINAVIR SULFATE,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1[C@H](O)Cc2ccccc12
VIRACEPT; NELFINAVIR MESYLATE,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
FORTOVASE; SAQUINAVIR,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
ATAZANAVIR SULFATE AND RITONAVIR; RITONAVIR,CC(C)[C@H](NC(=O)N(C)Cc1csc(n1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1
APTIVUS; TIPRANAVIR,CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(cn3)C(F)(F)F)c2)C(=O)O1
AGENERASE; AMPRENAVIR,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1
KALETRA; LOPINAVIR,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)COc1c(C)cccc1C)Cc1ccccc1
LIQUAMAR; PHENPROCOUMON,CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O
EMTRICITABINE;TENOFOVIR DISOPROXIL FUMARATE;NEVIRAPINE; NEVIRAPINE,Cc1ccnc2N(C3CC3)c3ncccc3C(=O)Nc12
RESCRIPTOR; DELAVIRDINE MESYLATE,CC(C)Nc1cccnc1N1CCN(CC1)C(=O)c1cc2cc(NS(C)(=O)=O)ccc2[nH]1
ATRIPLA; EFAVIRENZ,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC1CC1
BOSULIF; BOSUTINIB MONOHYDRATE,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl
SUNITINIB MALATE; SUNITINIB MALATE,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C
RELENZA; ZANAMIVIR,CC(=O)N[C@@H]1[C@H](C=C(O[C@H]1[C@H](O)[C@H](O)CO)C(O)=O)N=C(N)N
OSELTAMIVIR PHOSPHATE; OSELTAMIVIR PHOSPHATE,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1
LAPATINIB; LAPATINIB,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1
LAPATINIB; LAPATINIB,CC1=CCc2c(O)n(c(O)c2C1)-c1ccc(cc1)C(=O)OCC(=O)c1ccc(C)c(C)c1
LAPATINIB; LAPATINIB,COCCOc1ccc(cc1)N1CCN(CC1)c1cccc(c1)-c1cc2nc(nn2c(N)n1)-c1ccco1
ERLOTINIB HYDROCHLORIDE; ERLOTINIB HYDROCHLORIDE,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
IRESSA; GEFITINIB,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1
DYAZIDE; TRIAMTERENE,Nc1nc(N)c2nc(c(N)nc2n1)-c1ccccc1
XARELTO; RIVAROXABAN,Clc1ccc(s1)C(=O)NC[C@H]1CN(C(=O)O1)c1ccc(cc1)N1CCOCC1=O
HISTAMINE PHOSPHATE; HISTAMINE PHOSPHATE,NCCc1cnc[nH]1
CYSTAGON; CYSTEAMINE BITARTRATE,NCCS
DARUNAVIR; DARUNAVIR,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1
EXTINA; KETOCONAZOLE,CC(=O)N1CCN(CC1)c1ccc(OC[C@H]2CO[C@@](Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1
COLGATE TOTAL; TRICLOSAN,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
ANDRODERM; TESTOSTERONE,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O
CRINONE; PROGESTERONE,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
PARSIDOL; ETHOPROPAZINE HYDROCHLORIDE,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc12
ARICEPT; DONEPEZIL HYDROCHLORIDE,COc1cc2CC(CC3CCN(Cc4ccccc4)CC3)C(=O)c2cc1OC
ARICEPT; DONEPEZIL HYDROCHLORIDE,CN1CCC[C@H]1c1cccnc1
COGNEX; TACRINE HYDROCHLORIDE,Nc1c2CCCCc2nc2ccccc12
CYTADREN; AMINOGLUTETHIMIDE,CCC1(CCC(=O)NC1=O)c1ccc(N)cc1
ANASTROZOLE; ANASTROZOLE,CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N
GALANTAMINE HYDROBROMIDE; GALANTAMINE HYDROBROMIDE,COc1ccc2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3Oc1c24
AMPYRA; DALFAMPRIDINE,Nc1ccncc1
EXELON; RIVASTIGMINE,CCN(C)C(=O)Oc1cccc(c1)[C@H](C)N(C)C
MIOCHOL; ACETYLCHOLINE CHLORIDE,CC(=O)OCC[N+](C)(C)C
ACCURBRON; THEOPHYLLINE,Cn1c2nc[nH]c2c(=O)n(C)c1=O
"ACETAMINOPHEN, ASPIRIN AND CAFFEINE; CAFFEINE",Cn1cnc2n(C)c(=O)n(C)c(=O)c12
PENTOXIFYLLINE; PENTOXIFYLLINE,CC(=O)CCCCn1c(=O)n(C)c2ncn(C)c2c1=O
AVC; SULFANILAMIDE,Nc1ccc(cc1)S(N)(=O)=O
MAFENIDE ACETATE; MAFENIDE ACETATE,NCc1ccc(cc1)S(N)(=O)=O
ACETAZOLAMIDE; ACETAZOLAMIDE,CC(=O)Nc1nnc(s1)S(N)(=O)=O
METHAZOLAMIDE; METHAZOLAMIDE,CC(=O)N=c1sc(nn1C)S(N)(=O)=O
CARDRASE; ETHOXZOLAMIDE,CCOc1ccc2nc(sc2c1)S(N)(=O)=O
DARANIDE; DICHLORPHENAMIDE,NS(=O)(=O)c1cc(Cl)c(Cl)c(c1)S(N)(=O)=O
COSOPT; DORZOLAMIDE HYDROCHLORIDE,CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(N)(=O)=O
AZOPT; BRINZOLAMIDE,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O
QSYMIA; TOPIRAMATE,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1
ZONEGRAN; ZONISAMIDE,NS(=O)(=O)Cc1noc2ccccc12
AZILECT; RASAGILINE MESYLATE,C#CCN[C@@H]1CCc2ccccc12
SITAGLIPTIN; METFORMIN HYDROCHLORIDE; SITAGLIPTIN,N[C@@H](CC(=O)N1CCn2c(C1)nnc2C(F)(F)F)Cc1cc(F)c(F)cc1F
NICLOCIDE; NICLOSAMIDE,Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O
SAXAGLIPTIN;METFORMIN HYDROCHLORIDE; SAXAGLIPTIN,N[C@H](C(=O)N1[C@H]2C[C@H]2C[C@H]1C#N)C12CC3CC(CC(O)(C3)C1)C2
CELEBREX; CELECOXIB,Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
VICTRELIS; BOCEPREVIR,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
RECLAST; ZOLEDRONIC ACID,OC(Cn1ccnc1)(P(O)(O)=O)P(O)(O)=O
FEMARA; LETROZOLE,N#Cc1ccc(cc1)C(c1ccc(cc1)C#N)n1cncn1
BEXTRA; VALDECOXIB,Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1
FLECTOR; DICLOFENAC EPOLAMINE,OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
ACCURETIC; HYDROCHLOROTHIAZIDE,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl
SPRYCEL; DASATINIB,Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1
SPRYCEL; DASATINIB,Nc1nc2-c3cc(Cl)ccc3Cc2c(n1)-c1ccc(Br)o1
SPRYCEL; DASATINIB,Cc1ccc2Cc3c(nc(N)nc3-c3ccccn3)-c2c1
GLEEVEC; IMATINIB MESYLATE,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
GLEEVEC; IMATINIB MESYLATE,NC(N)=N[C@H](C1CCCCC1)C(=O)NCC(=O)N1CCC(CC1)c1cc(n[nH]1)-c1cccc(Cl)c1Cl
GLEEVEC; IMATINIB MESYLATE,CC(C)c1ccc2Cc3c(nc(N)nc3-c3ccc(Br)o3)-c2c1
ACETASOL HC; HYDROCORTISONE,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
ATAZANAVIR SULFATE AND RITONAVIR; ATAZANAVIR SULFATE,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
CATAPRES-TTS-1; CLONIDINE,Clc1cccc(Cl)c1N=C1NCCN1
REVATIO; SILDENAFIL CITRATE,CCCc1nn(C)c2c1nc([nH]c2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1
ADENOCARD; ADENOSINE,Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
AMINOSYN 3.5% M IN PLASTIC CONTAINER; PHOSPHORIC ACID,OP(O)(O)=O
IDKIT:HP; CITRIC ACID,OC(=O)CC(O)(CC(O)=O)C(O)=O
AUBAGIO; TERIFLUNOMIDE,CC(=O)C(C#N)C(=O)Nc1ccc(cc1)C(F)(F)F
DALIRESP; ROFLUMILAST,FC(F)Oc1ccc(cc1OCC1CC1)C(=O)Nc1c(Cl)cncc1Cl
LEVITRA; VARDENAFIL HYDROCHLORIDE,CCCc1nc(C)c2n1nc([nH]c2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(CC)CC1
ADCIRCA; TADALAFIL,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3OCOc3c2)C1=O
MILRINONE LACTATE IN DEXTROSE 5% IN PLASTIC CONTAINER; MILRINONE LACTATE,Cc1[nH]c(=O)c(cc1-c1ccncc1)C#N
ELDEPRYL; SELEGILINE HYDROCHLORIDE,C[C@H](Cc1ccccc1)N(C)CC#C
AMILORIDE HYDROCHLORIDE; AMILORIDE HYDROCHLORIDE,NC(=N)NC(=O)c1nc(Cl)c(N)nc1N
KAZANO; ALOGLIPTIN BENZOATE,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O
ATOVAQUONE AND PROGUANIL HYDROCHLORIDE; ATOVAQUONE,Clc1ccc(cc1)C1CCC(CC1)C1C(=O)C(=O)c2ccccc2C1=O
NEXAVAR; SORAFENIB TOSYLATE,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1
ESTROGENIC SUBSTANCE; ESTRONE,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O
ACTIVELLA; ESTRADIOL,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O
INDOCIN; INDOMETHACIN,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1
AMTURNIDE; ALISKIREN HEMIFUMARATE,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC
OTREXUP; METHOTREXATE,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O
BACTRIM DS; TRIMETHOPRIM,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
NUTRESTORE; GLUTAMINE,N[C@@H](CCC(N)=O)C(O)=O
ADDERALL 10; AMPHETAMINE ASPARTATE,N[C@@H](CC(O)=O)C(O)=O
TPN; TYROSINE,N[C@@H](Cc1ccc(O)cc1)C(O)=O
AMINOACETIC ACID 1.5% IN PLASTIC CONTAINER; GLYCINE,NCC(O)=O
ANDROID-F; FLUOXYMESTERONE,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C
AEROSEB-DEX; DEXAMETHASONE,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
NEUTREXIN; TRIMETREXATE GLUCURONATE,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC
ZAVESCA; MIGLUSTAT,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
EZETIMIBE; SIMVASTATIN; SIMVASTATIN,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12
DARAPRIM; PYRIMETHAMINE,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
BICALUTAMIDE; BICALUTAMIDE,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(c1)C(F)(F)F
KORLYM; MIFEPRISTONE,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c1ccc(cc1)N(C)C
BICALUTAMIDE; BICALUTAMIDE,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(c1)C(F)(F)F
BICALUTAMIDE; BICALUTAMIDE,C[C@@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(c1)C(F)(F)F
ALIMTA; PEMETREXED,Nc1nc2[nH]cc(CCc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)c2c(=O)[nH]1
EUTHROID-0.5; TRIIODOTHYRONINE,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O
AMIODARONE HYDROCHLORIDE; AMIODARONE HYDROCHLORIDE,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
ELIQUIS; APIXABAN,COc1ccc(cc1)-n1nc(C(N)=O)c2CCN(C(=O)c12)c1ccc(cc1)N1CCCCC1=O
ZOLINZA; VORINOSTAT,ONC(=O)CCCCCCC(=O)Nc1ccccc1
ZOLINZA; VORINOSTAT,OC(\C=C\[C@H]1CCCC(=O)N1CCSCCCC(O)=O)C1(CC1)c1ccccc1
ZOLINZA; VORINOSTAT,OC1C=CC(NCc2ccc(cc2)-c2ccccc2)C(O)C1O
ISTODAX; ROMIDEPSIN,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C
CHLOROPTIC-P S.O.P.; PREDNISOLONE,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
CHLOROPTIC-P S.O.P.; PREDNISOLONE,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(c1)\N=N\N(CCOC(C)=O)Cc1cccc(C)c1
CHLOROPTIC-P S.O.P.; PREDNISOLONE,CCc1nc(N)nc(N)c1-c1ccc(Cl)c([N-]N=[N+](CCOC(C)=O)Cc2ccc(cc2)[N+]([O-])=O)c1
CHLOROPTIC-P S.O.P.; PREDNISOLONE,COc1c(OCC#C)ccc2OC(CC=C)c3c(ccc4NC(C)(C)C=C(C)c34)-c12
MYCOPHENOLIC ACID; MYCOPHENOLIC ACID,COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(O)=O
EVISTA; RALOXIFENE HYDROCHLORIDE,Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1
QUTENZA; CAPSAICIN,COc1cc(CNC(=O)CCCC\C=C\C(C)C)ccc1O
NOLVADEX; TAMOXIFEN CITRATE,CC\C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
DIETHYLSTILBESTROL; DIETHYLSTILBESTROL,CC\C(=C(\CC)c1ccc(O)cc1)c1ccc(O)cc1
FARXIGA; DAPAGLIFLOZIN,CCOc1ccc(Cc2cc(ccc2Cl)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1
KINEVAC; SINCALIDE,CSCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@@H](N)CC(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
MESANTOIN; MEPHENYTOIN,CC[C@]1(NC(=O)N(C)C1=O)c1ccccc1
MIDAZOLAM HYDROCHLORIDE; MIDAZOLAM HYDROCHLORIDE,Cc1ncc2CN=C(c3ccccc3F)c3cc(Cl)ccc3-n12
HALDOL; HALOPERIDOL,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1
CAPOTEN; CAPTOPRIL,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O
CHENIX; CHENODIOL,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
CHENIX; CHENODIOL,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
CHENIX; CHENODIOL,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
CHOLBAM; CHOLIC ACID,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](CC[C@]4(C)[C@H]3CC[C@]12C)OS(O)(=O)=O
CETRAXAL; CIPROFLOXACIN HYDROCHLORIDE,OC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
NALIDIXIC ACID; NALIDIXIC ACID,CCn1cc(C(O)=O)c(=O)c2ccc(C)nc12
R-GENE 10; ARGININE HYDROCHLORIDE,N[C@@H](CCCN=C(N)N)C(O)=O
8-HOUR BAYER; ASPIRIN,CC(=O)Oc1ccccc1C(O)=O
VIOXX; ROFECOXIB,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccccc1
ACTINEX; MASOPROCOL,C[C@@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1
BRISDELLE; PAROXETINE MESYLATE,Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1
PREFRIN-A; PYRILAMINE MALEATE,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
OPTIMINE; AZATADINE MALEATE,CN1CCC(CC1)=C1c2ccccc2CCc2cccnc12
CLOZAPINE; CLOZAPINE,CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1
AMOXAPINE; AMOXAPINE,Clc1ccc2Oc3ccccc3N=C(N3CCNCC3)c2c1
ADASUVE; LOXAPINE,CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc12
ALLEGRA ALLERGY; FEXOFENADINE HYDROCHLORIDE,CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1
ATARAX; HYDROXYZINE HYDROCHLORIDE,OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
ALAVERT; LORATADINE,CCOC(=O)N1CCC(CC1)=C1c2ccc(Cl)cc2CCc2cccnc12
CIMETIDINE; CIMETIDINE,CNC(NC#N)=NCCSCc1[nH]cnc1C
CETIRIZINE HYDROCHLORIDE ALLERGY; CETIRIZINE HYDROCHLORIDE,OC(=O)COCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
"CALCIUM CARBONATE, FAMOTIDINE AND MAGNESIUM HYDROXIDE; FAMOTIDINE",NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1
RANITIDINE HYDROCHLORIDE; RANITIDINE HYDROCHLORIDE,CN\C([CH-][N+]([O-])=O)=[NH+]/CCSCc1ccc(CN(C)C)o1
NIPENT; PENTOSTATIN,OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2[C@H](O)CNC=Nc12
ADRIAMYCIN PFS; DOXORUBICIN HYDROCHLORIDE,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
ARALEN; CHLOROQUINE PHOSPHATE,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
ACARBOSE; ACARBOSE,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O
ADVICOR; NIACIN,OC(=O)c1cccnc1
AGGRENOX; DIPYRIDAMOLE,OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO
VENTAVIS; ILOPROST,CC#CCC(C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2C\C(C[C@H]12)=C/CCCC(O)=O
BACLOFEN; BACLOFEN,NCC(CC(O)=O)c1ccc(Cl)cc1
ALLI; ORLISTAT,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O
MENADIONE; MENADIONE,CC1=CC(=O)c2ccccc2C1=O
AQUAMEPHYTON; PHYTONADIONE,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCCC(C)=CCC1=C(C)C(=O)c2ccccc2C1=O
INLYTA; AXITINIB,CNC(=O)c1ccccc1Sc1ccc2c(\C=C\c3ccccn3)n[nH]c2c1
BELEODAQ; BELINOSTAT,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1
RALTEGRAVIR; RALTEGRAVIR,Cc1nnc(o1)C(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C
