BEROCCA PN; BIOTIN,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
CORTROSYN; COSYNTROPIN,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(O)=O
SIVEXTRO; TEDIZOLID PHOSPHATE,Cn1nnc(n1)-c1ccc(cn1)-c1ccc(cc1F)N1C[C@H](COP(O)(O)=O)OC1=O
LEVO-DROMORAN; LEVORPHANOL TARTRATE,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc31
PERGOLIDE MESYLATE; PERGOLIDE MESYLATE,CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc1c[nH]c3cccc2c13
CITANEST FORTE DENTAL; PRILOCAINE HYDROCHLORIDE,Cn1c2cc(nn2c2cc(ccc2c1=O)-c1cccnc1)-c1ccc(Cl)cc1
NAPHAZOLINE HYDROCHLORIDE AND PHENIRAMINE MALEATE; PHENIRAMINE MALEATE,CN(C)CCC(c1ccccc1)c1ccccn1
PLIAGLIS; TETRACAINE,CCCCNc1ccc(cc1)C(=O)OCCN(C)C
ACHROMYCIN; PROCAINE HYDROCHLORIDE,OCCn1c2cc(nn2c2cc(ccc2c1=O)-c1cccnc1)-c1ccccc1
AKTEN; LIDOCAINE HYDROCHLORIDE,CCN(CC)CC(=O)Nc1c(C)cccc1C
BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINE; BUPIVACAINE HYDROCHLORIDE,Cn1c2cc(nn2c2cc(ccc2c1=O)-c1ccc2cn[nH]c2c1)-c1ccccc1
BROMANATE DM; BROMPHENIRAMINE MALEATE,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1
CYCLAINE; HEXYLCAINE HYDROCHLORIDE,Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(cc2o1)N1CCOCC1
ADVIL PM; DIPHENHYDRAMINE CITRATE,CN(C)CCOC(c1ccccc1)c1ccccc1
DIBENZYLINE; PHENOXYBENZAMINE HYDROCHLORIDE,CC(COc1ccccc1)N(CCCl)Cc1ccccc1
HEAVY SOLUTION NUPERCAINE; DIBUCAINE HYDROCHLORIDE,Oc1cc(O)c2c(c1)oc(c(O)c2=O)-c1ccc(O)c(OCc2ccc(F)cc2)c1
RAVOCAINE AND NOVOCAIN W/ LEVOPHED; PROPOXYCAINE HYDROCHLORIDE,Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O)cc(OCc3ccc(F)cc3)cc2O1
MEPERGAN; PROMETHAZINE HYDROCHLORIDE,CC(CN1c2ccccc2Sc2ccccc12)N(C)C
VONTROL; DIPHENIDOL HYDROCHLORIDE,Oc1ccc(cc1O)-c1cc(=O)c2c(O)cc(OCc3ccc(F)cc3)cc2o1
IMODIUM A-D EZ CHEWS; LOPERAMIDE HYDROCHLORIDE,CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1
EPIFOAM; PRAMOXINE HYDROCHLORIDE,FC(F)(F)c1cccc(Nc2ccncc2)c1
TETRABENAZINE; TETRABENAZINE,COc1cc2CCN3CC(CC(C)C)C(=O)CC3c2cc1OC
DROPERIDOL; DROPERIDOL,Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c2ccccc2[nH]c1=O
DURANEST; ETIDOCAINE HYDROCHLORIDE,CC(=O)Nc1ccc2c(c1)[nH]c1cc(ccc21)C(F)(F)F
ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE; ARTICAINE HYDROCHLORIDE,[O-][N+](=O)c1ccc2[nH]c3cc(ccc3c2c1)C(F)(F)F
BENOXINATE HYDROCHLORIDE; BENOXINATE HYDROCHLORIDE,[O-][N+](=O)c1cccc(Nc2cccc(c2)C(F)(F)F)c1
CAM-AP-ES; RESERPINE,CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c1cc(OC)c(OC)c(OC)c1
ALCAINE; PROPARACAINE HYDROCHLORIDE,Nc1ccc(Nc2cccc(c2)C(F)(F)F)cc1
CYPROHEPTADINE HYDROCHLORIDE; CYPROHEPTADINE HYDROCHLORIDE,CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12
DROXIA; HYDROXYUREA,NC(=O)NO
AUBAGIO; TERIFLUNOMIDE,C\C(O)=C(/C#N)C(=O)Nc1ccc(cc1)C(F)(F)F
LAMISIL AT; TERBINAFINE,CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12
TRIDIONE; TRIMETHADIONE,Cc1ccc(cc1)-c1nc2ccccc2c(=O)[nH]1
CLONAZEPAM; CLONAZEPAM,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1
ACETAMINOPHEN AND CODEINE PHOSPHATE; CODEINE PHOSPHATE,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C
PINDOLOL; PINDOLOL,CC(C)NCC(O)COc1cccc2[nH]ccc12
EMADINE; EMEDASTINE DIFUMARATE,CCOCCn1c(nc2ccccc12)N1CCCN(C)CC1
CATAPRES; CLONIDINE HYDROCHLORIDE,Cl.Clc1cccc(Cl)c1NC1=NCCN1
REQUIP; ROPINIROLE HYDROCHLORIDE,CCCN(CCC)CCc1cccc2NC(=O)Cc12
AMITID; AMITRIPTYLINE HYDROCHLORIDE,CN(C)CCC=C1c2ccccc2CCc2ccccc12
THIOLA; TIOPRONIN,CC(S)C(=O)NCC(O)=O
AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE; BENAZEPRIL HYDROCHLORIDE,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(O)=O)C1=O
ACYCLOVIR; ACYCLOVIR,Nc1nc2n(COCCO)cnc2c(=O)[nH]1
APRACLONIDINE HYDROCHLORIDE; APRACLONIDINE HYDROCHLORIDE,Nc1cc(Cl)c(N=C2NCCN2)c(Cl)c1
ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE; IPRATROPIUM BROMIDE,[Br-].CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)c1ccccc1
ACTRON; KETOPROFEN,CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1
AZOLID; PHENYLBUTAZONE,CCCCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O
ADDERALL 10; AMPHETAMINE SULFATE,C[C@@H](N)Cc1ccccc1
ADDERALL 10; AMPHETAMINE SULFATE,C[C@H](N)Cc1ccccc1
FLOROPRYL; ISOFLUROPHATE,CC(C)OP(F)(=O)OC(C)C
BLOXIVERZ; NEOSTIGMINE METHYLSULFATE,CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C
ATOMOXETINE; ATOMOXETINE,CNCCC(Oc1ccccc1C)c1ccccc1
BICILLIN C-R 900/300; PENICILLIN G BENZATHINE,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(O)=O
CYCLOSPORINE; CYCLOSPORINE,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
FUZEON; ENFUVIRTIDE,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
PEPTAVLON; PENTAGASTRIN,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
MONUROL; FOSFOMYCIN TROMETHAMINE,C[C@@H]1O[C@@H]1P(O)(O)=O
ANDRODERM; TESTOSTERONE,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2O
ALKERAN; MELPHALAN,N[C@@H](Cc1ccc(cc1)N(CCCl)CCCl)C(O)=O
CHOLEDYL; OXTRIPHYLLINE,C[N+](C)(C)CCO
DIMETHYL SULFOXIDE; DIMETHYL SULFOXIDE,CS(C)=O
BUTRANS; BUPRENORPHINE,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45
ANTURANE; SULFINPYRAZONE,Oc1c(CCS(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1-c1ccccc1
ATROPINE AND DEMEROL; MEPERIDINE HYDROCHLORIDE,CCOC(=O)C1(CCN(C)CC1)c1ccccc1
BETAXOLOL HYDROCHLORIDE; BETAXOLOL HYDROCHLORIDE,COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)c(C)c1
PRISCOLINE; TOLAZOLINE HYDROCHLORIDE,CN1[C@@H](CCNC(=O)c2cccs2)CN=C(c2ccccc2)c2cc(Cl)ccc12
CAFERGOT; ERGOTAMINE TARTRATE,CN1C[C@@H](C=C2[C@H]1Cc1c[nH]c3cccc2c13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
FOSCARNET SODIUM; FOSCARNET SODIUM,[O-]C(=O)P([O-])([O-])=O
ALIMTA; PEMETREXED,Nc1nc(=O)c2c(CCc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)c[nH]c2[nH]1
GYNE-SULF; SULFATHIAZOLE,Nc1ccc(cc1)S(=O)(=O)Nc1nccs1
ORINASE; TOLBUTAMIDE,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
BROMDAY; BROMFENAC SODIUM,N[C@@H](CO)COc1cc(Cl)c(cc1F)-c1noc(n1)N1CCN(CC1)C(=O)C1CCCC1
ZONEGRAN; ZONISAMIDE,OS(=N)(=O)Cc1noc2ccccc12
FLUVOXAMINE MALEATE; FLUVOXAMINE MALEATE,COCCCC\C(=N/OCCN)c1ccc(cc1)C(F)(F)F
SERTRALINE HYDROCHLORIDE; SERTRALINE HYDROCHLORIDE,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12
CISPLATIN; CISPLATIN,N[Pt](N)(Cl)Cl
BUTRANS; BUPRENORPHINE,CO[C@@]12CC[C@@]3(C[C@@H]1[C@@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45
METOPIRONE; METYRAPONE,CC(C)(C(=O)c1cccnc1)c1cccnc1
ORNIDYL; EFLORNITHINE HYDROCHLORIDE,NCCCC(N)(C(F)F)C(O)=O
DISOPYRAMIDE PHOSPHATE; DISOPYRAMIDE PHOSPHATE,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C
ARESTOCAINE HYDROCHLORIDE W/ LEVONORDEFRIN; LEVONORDEFRIN,COc1ccc(OC[C@]2(C[C@H]2C(=O)Nc2ccccn2)c2ccccc2)cc1OC
ADRENACLICK; EPINEPHRINE,CNC[C@H](O)c1ccc(O)c(O)c1
LEVOPHED; NOREPINEPHRINE BITARTRATE,NC[C@H](O)c1ccc(O)c(O)c1
ACZONE; DAPSONE,Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1
AZO GANTANOL; SULFAMETHOXAZOLE,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
ASTAGRAF XL; TACROLIMUS,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC
FOSAMAX PLUS D; CHOLECALCIFEROL,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C
HIWOLFIA; RAUWOLFIA SERPENTINA ROOT,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
ARESTOCAINE HYDROCHLORIDE W/ LEVONORDEFRIN; LEVONORDEFRIN,Cc1cc(=O)oc2cc(NC(=O)NS(=O)(=O)c3ccccc3)ccc12
LAMICTAL CD; LAMOTRIGINE,Nc1nnc(c(N)n1)-c1cccc(Cl)c1Cl
ABSORICA; ISOTRETINOIN,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O
TIKOSYN; DOFETILIDE,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
FETZIMA; LEVOMILNACIPRAN HYDROCHLORIDE,CCN(CC)C(=O)[C@]1(C[C@H]1CN)c1ccccc1
BEXAROTENE; BEXAROTENE,Cc1cc2c(cc1C(=C)c1ccc(cc1)C(O)=O)C(C)(C)CCC2(C)C
KALYDECO; IVACAFTOR,CC(C)(C)c1cc(c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O)C(C)(C)C
BACLOFEN; BACLOFEN,NC[C@@H](CC(O)=O)c1ccc(Cl)cc1
BACLOFEN; BACLOFEN,NC[C@H](CC(O)=O)c1ccc(Cl)cc1
ALFUZOSIN HYDROCHLORIDE; ALFUZOSIN HYDROCHLORIDE,COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)C1CCCO1
HYTRIN; TERAZOSIN HYDROCHLORIDE,COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)C1CCCO1
AMANTADINE HYDROCHLORIDE; AMANTADINE HYDROCHLORIDE,NC12CC3CC(CC(C3)C1)C2
ZOLMITRIPTAN; ZOLMITRIPTAN,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12
MAXALT-MLT; RIZATRIPTAN BENZOATE,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12
FANAPT; ILOPERIDONE,COc1cc(ccc1OCCCN1CCC(CC1)c1noc2cc(F)ccc12)C(C)=O
IMPAVIDO; MILTEFOSINE,CCCCCCCCCCCCCCCCOP([O-])(=O)OCC[N+](C)(C)C
AZO GANTRISIN; SULFISOXAZOLE,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C
TEMODAR; TEMOZOLOMIDE,Cn1nnc2c(ncn2c1=O)C(N)=O
CONDYLOX; PODOFILOX,COc1cc(cc(OC)c1OC)[C@H]1[C@@H]2[C@H](COC2=O)[C@@H](O)c2cc3OCOc3cc12
PROSTIN F2 ALPHA; DINOPROST TROMETHAMINE,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O
MOZOBIL; PLERIXAFOR,C(N1CCCNCCNCCCNCC1)c1ccc(CN2CCCNCCNCCCNCC2)cc1
STENDRA; AVANAFIL,COc1ccc(CNc2nc(ncc2C(=O)NCc2ncccn2)N2CCC[C@H]2CO)cc1Cl
"CALCIUM CARBONATE, FAMOTIDINE AND MAGNESIUM HYDROXIDE; FAMOTIDINE",NC(N)=Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1
ARICEPT; DONEPEZIL HYDROCHLORIDE,COc1cc2C[C@H](CC3CCN(Cc4ccccc4)CC3)C(=O)c2cc1OC
ARICEPT; DONEPEZIL HYDROCHLORIDE,COc1cc2C[C@@H](CC3CCN(Cc4ccccc4)CC3)C(=O)c2cc1OC
CARNITOR; LEVOCARNITINE,C[N+](C)(C)C[C@H](O)CC([O-])=O
ACOVA; ARGATROBAN,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)c1cccc2CC(C)CNc12
SEROMYCIN; CYCLOSERINE,N[C@@H]1CON=C1O
ABACAVIR AND LAMIVUDINE; LAMIVUDINE,Nc1ccn(C2CSC(CO)O2)c(=O)n1
GABITRIL; TIAGABINE HYDROCHLORIDE,Cc1ccsc1C(=CCCN1CCC[C@H](C1)C(O)=O)c1sccc1C
CARTEOLOL HYDROCHLORIDE; CARTEOLOL HYDROCHLORIDE,CC(C)(C)NCC(O)COc1cccc2NC(=O)CCc12
8-MOP; METHOXSALEN,COc1c2occc2cc2ccc(=O)oc12
CAMOQUIN HYDROCHLORIDE; AMODIAQUINE HYDROCHLORIDE,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
AVALIDE; IRBESARTAN,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1
MICARDIS HCT; TELMISARTAN,CCCc1nc2c(C)cc(cc2n1Cc1ccc(cc1)-c1ccccc1C(O)=O)-c1nc2ccccc2n1C
KETALAR; KETAMINE HYDROCHLORIDE,CNC1(CCCCC1=O)c1ccccc1Cl
VASOSTRICT; VASOPRESSIN,N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(N)=O
CHIBROXIN; NORFLOXACIN,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1
FLOXIN IN DEXTROSE 5% IN PLASTIC CONTAINER; OFLOXACIN,CC1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O
REVEX; NALMEFENE HYDROCHLORIDE,Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)C(=C)CC[C@@]35O
ADAPALENE; ADAPALENE,COc1ccc(cc1C12CC3CC(CC(C3)C1)C2)-c1ccc2cc(ccc2c1)C(O)=O
APLENZIN; BUPROPION HYDROBROMIDE,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
GEODON; ZIPRASIDONE HYDROCHLORIDE,Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2ccccc12
GEODON; ZIPRASIDONE HYDROCHLORIDE,CC(C)c1cc(C(C)C)c(OCCCF)c(c1)-c1occc1\C=C\C(\C)=C\C(O)=O
AMLODIPINE BESYLATE AND VALSARTAN; VALSARTAN,CCCCC(=O)N(Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1)[C@@H](C(C)C)C(O)=O
ACTOPLUS MET; PIOGLITAZONE HYDROCHLORIDE,CCc1ccc(CCOc2ccc(Cc3sc(=O)[nH]c3O)cc2)nc1
IMIPENEM AND CILASTATIN; IMIPENEM,C[C@@H](O)[C@@H]1[C@H]2CC(SCCN=CN)=C(N2C1=O)C(O)=O
LEVOPHED; NOREPINEPHRINE BITARTRATE,CC[C@H](C)[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(O)=O
ADRENACLICK; EPINEPHRINE,NCCCC[C@H](NC(=O)CN)C(=O)N1CCC[C@H]1C(O)=O
CORLOPAM; FENOLDOPAM MESYLATE,Oc1ccc(cc1)[C@@H]1C[NH2+]CCc2c(Cl)c(O)c(O)cc12
CORLOPAM; FENOLDOPAM MESYLATE,CC(C)[C@H](N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(O)=O
DAYTRANA; METHYLPHENIDATE,COC(=O)[C@H]([C@@H]1CCCCN1)c1ccccc1
HALDOL; HALOPERIDOL DECANOATE,CCCCCCCCCC(=O)OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1
ARAVA; LEFLUNOMIDE,Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F
EDROPHONIUM CHLORIDE; EDROPHONIUM CHLORIDE,Clc1cccc(Cl)c1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1
NEMBUTAL; PENTOBARBITAL,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
QUARZAN; CLIDINIUM BROMIDE,Cc1nn(c2CCCC(=O)c12)-c1ccc(Cl)cc1Cl
MELOXICAM; MELOXICAM,CN1C(C(=O)Nc2ncc(C)s2)=C(O)c2ccccc2S1(=O)=O
DIPRIVAN; PROPOFOL,CC(C)c1cccc(C(C)C)c1O
ANTABUSE; DISULFIRAM,CCN(CC)C(=S)SSC(=S)N(CC)CC
SYNCURINE; DECAMETHONIUM BROMIDE,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
DUTASTERIDE AND TAMSULOSIN HYDROCHLORIDE; TAMSULOSIN HYDROCHLORIDE,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(c1)S(N)(=O)=O
TRACLEER; BOSENTAN,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(cc2)C(C)(C)C)nc(nc1OCCO)-c1ncccn1
INVERSINE; MECAMYLAMINE HYDROCHLORIDE,CNC1(C)C2CCC(C2)C1(C)C
ANECTINE; SUCCINYLCHOLINE CHLORIDE,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
TEMARIL; TRIMEPRAZINE TARTRATE,CC(CN(C)C)CN1c2ccccc2Sc2ccccc12
KEMADRIN; PROCYCLIDINE HYDROCHLORIDE,OC(CCN1CCCC1)(C1CCCCC1)c1ccccc1
MEMANTINE; MEMANTINE,CC12CC3CC(C)(C1)CC(N)(C3)C2
DISIPAL; ORPHENADRINE HYDROCHLORIDE,CN(C)CCOC(c1ccccc1)c1ccccc1C
DAYTRANA; METHYLPHENIDATE,COC(=O)C(C1CCCCN1)c1ccccc1
CONCERTA; METHYLPHENIDATE HYDROCHLORIDE,COC(=O)[C@@H]([C@H]1CCCCN1)c1ccccc1
SPIRIVA RESPIMAT; TIOTROPIUM BROMIDE,O.[Br-].C[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)C(O)(c1cccs1)c1cccs1
PROPAFENONE HYDROCHLORIDE; PROPAFENONE HYDROCHLORIDE,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
