BEROCCA PN; BIOTIN,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
AMEN; MEDROXYPROGESTERONE ACETATE,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12
PERGOLIDE MESYLATE; PERGOLIDE MESYLATE,CC(CCO)N(C)C(=O)CCCN1c2ccccc2N(Cc2ccc(cc2)C(O)(C(F)(F)F)C(F)(F)F)S1(=O)=O
RAPAMUNE; SIROLIMUS,CO[C@@H]1C[C@H](CC(C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@H]3O[C@](O)([C@H](C)C[C@@H]3OC)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O
NEFAZODONE HYDROCHLORIDE; NEFAZODONE HYDROCHLORIDE,CCc1nn(CCCN2CCN(CC2)c2cccc(Cl)c2)c(=O)n1CCOc1ccccc1
BORTEZOMIB; BORTEZOMIB,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O
THALOMID; THALIDOMIDE,O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12
"LANSOPRAZOLE, AMOXICILLIN AND CLARITHROMYCIN; LANSOPRAZOLE",Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1
CILOSTAZOL; CILOSTAZOL,Cc1ccc2C(=O)N(Cc3ccc(F)cc3)C(=O)c2c1
THYPINONE; PROTIRELIN,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1
PINDOLOL; PINDOLOL,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12
CLARINEX-D 12 HOUR; DESLORATADINE,Clc1ccc2c(CCc3cccnc3C2=C2CCNCC2)c1
DESYREL; TRAZODONE HYDROCHLORIDE,Clc1cccc(c1)N1CCN(CCCn2nc3ccccn3c2=O)CC1
AMERGE; NARATRIPTAN HYDROCHLORIDE,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1
FROVA; FROVATRIPTAN SUCCINATE,CN[C@@H]1CCc2[nH]c3ccc(cc3c2C1)C(N)=O
ANSAID; FLURBIPROFEN,CC(C(O)=O)c1ccc(c(F)c1)-c1ccccc1
ALINIA; NITAZOXANIDE,CC(=O)Oc1ccccc1C(=O)Nc1ncc(s1)[N+]([O-])=O
DANTRIUM; DANTROLENE SODIUM,Clc1ccc2c(c[nH]c2c1)C(=O)N1CCC2(CC1)OCc1cccnc21
AMINOSYN 3.5% M IN PLASTIC CONTAINER; PHOSPHORIC ACID,Fc1ccc(Nc2ncnc3sc(Br)cc23)cc1Cl
GABAPENTIN; GABAPENTIN,NCC1(CC(O)=O)CCCCC1
MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(O)=O
ALTACE; RAMIPRIL,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O
ABSTRAL; FENTANYL CITRATE,Fc1ccc(\C=N\N2CCN(CC2)c2ccccc2)cc1F
ANTARA (MICRONIZED); FENOFIBRATE,CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1
PRELAY; TROGLITAZONE,Cc1c(C)c2OC(C)(COc3ccc(Cc4sc(=O)[nH]c4O)cc3)CCc2c(C)c1O
ATROMID-S; CLOFIBRATE,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
DEXMEDETOMIDINE HYDROCHLORIDE; DEXMEDETOMIDINE HYDROCHLORIDE,C[C@H](c1cnc[nH]1)c1cccc(C)c1C
CYTARABINE; CYTARABINE,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1
ACTRON; KETOPROFEN,C[C@H](C(O)=O)c1cccc(c1)C(=O)c1ccccc1
ORFADIN; NITISINONE,[O-][N+](=O)c1cc(ccc1C(=O)C1C(=O)CCCC1=O)C(F)(F)F
BEROCCA PN; ASCORBIC ACID,OC[C@H](O)c1oc(O)c(O)c1O
PROFENAL; SUPROFEN,CC(C(O)=O)c1ccc(cc1)C(=O)c1cccs1
SULFABID; SULFAPHENAZOLE,Nc1ccc(cc1)S(=O)(=O)Nc1ccnn1-c1ccccc1
EPTIFIBATIDE; EPTIFIBATIDE,NC(=N)NCCCC[C@@H]1NC(=O)CCSSC[C@H](NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(O)=O)NC(=O)CNC1=O)C(N)=O
TONOCARD; TOCAINIDE HYDROCHLORIDE,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)Nc1ccccc1Cl
METOCURINE IODIDE; METOCURINE IODIDE,COC(=O)CCCCCCC(=O)Nc1ccc(OS(=O)(=O)C2CC3OC2C(=C3c2ccc(O)cc2)c2ccc(O)cc2)cc1
QUETIAPINE FUMARATE; QUETIAPINE FUMARATE,OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2ccccc12
QUETIAPINE FUMARATE; QUETIAPINE FUMARATE,C[C@@H](c1ccccc1)n1cncc1C(=O)OCCC1(C)N=N1
AZULFIDINE EN-TABS; SULFASALAZINE,OC(=O)c1cc(ccc1O)N=Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1
RIMADYL; CARPROFEN,CC(C(O)=O)c1ccc2c(c1)[nH]c1ccc(Cl)cc21
JUXTAPID; LOMITAPIDE MESYLATE,FC(F)(F)CNC(=O)C1(CCCCN2CCC(CC2)NC(=O)c2ccccc2-c2ccc(cc2)C(F)(F)F)c2ccccc2-c2ccccc12
DUAVEE; BAZEDOXIFENE ACETATE,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12
LITHOSTAT; ACETOHYDROXAMIC ACID,CC(=O)NO
ALPROSTADIL; ALPROSTADIL,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O
PLENAXIS; ABARELIX,CC(C)C[C@H](NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](Cc1ccc(O)cc1)N(C)C(=O)[C@H](CO)NC(=O)[C@@H](Cc1cccnc1)NC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(C)=O)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O
GANIRELIX ACETATE; GANIRELIX ACETATE,CCNC(NCCCC[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc1cccnc1)NC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCNC(NCC)=NCC)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O)=NCC
INTELENCE; ETRAVIRINE,Cc1cc(cc(C)c1Oc1nc(Nc2ccc(cc2)C#N)nc(N)c1Br)C#N
NALBUPHINE HYDROCHLORIDE; NALBUPHINE HYDROCHLORIDE,O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CCC1)c45
NARDIL; PHENELZINE SULFATE,NNCCc1ccccc1
BIAXIN; CLARITHROMYCIN,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)[C@H](C)[C@@H](OC2OC(C)CC(C2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
TASMAR; TOLCAPONE,Cc1ccc(cc1)C(=O)c1cc(O)c(O)c(c1)[N+]([O-])=O
"CARBIDOPA, LEVODOPA AND ENTACAPONE; ENTACAPONE",CCN(CC)C(=O)C(=C\c1cc(O)c(O)c(c1)[N+]([O-])=O)\C#N
CYSTEINE HYDROCHLORIDE; CYSTEINE HYDROCHLORIDE,N[C@@H](CS)C(O)=O
DARIFENACIN HYDROBROMIDE; DARIFENACIN HYDROBROMIDE,NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c1ccccc1)c1ccccc1
COARTEM; LUMEFANTRINE,CCCCN(CCCC)CC(O)c1cc(Cl)cc2\C(=C\c3ccc(Cl)cc3)c3cc(Cl)ccc3-c12
GEMFIBROZIL; GEMFIBROZIL,Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1
LEVITRA; VARDENAFIL HYDROCHLORIDE,CCCc1nc(C)c2n1nc([nH]c2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CC[NH+](CC)CC1
FLUOTHANE; HALOTHANE,FC(F)(F)C(Cl)Br
CINTICHEM TECHNETIUM 99M HEDSPA; TECHNETIUM TC-99M ETIDRONATE KIT,CC(O)(P(O)(O)=O)P(O)(O)=O
MIRTAZAPINE; MIRTAZAPINE,CN1CCN2C(C1)c1ccccc1Cc1cccnc21
LINEZOLID IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER; LINEZOLID,CC(=O)NC[C@H]1CN(C(=O)O1)c1ccc(N2CCOCC2)c(F)c1
MIRAPEX ER; PRAMIPEXOLE DIHYDROCHLORIDE,CCCN[C@H]1CCc2nc(N)sc2C1
MEXILETINE HYDROCHLORIDE; MEXILETINE HYDROCHLORIDE,CC(N)COc1c(C)cccc1C
GATIFLOXACIN; GATIFLOXACIN,COc1c(N2CCNC(C)C2)c(F)cc2c1n(cc(C(O)=O)c2=O)C1CC1
RAXAR; GREPAFLOXACIN HYDROCHLORIDE,CC1CN(CCN1)c1cc2n(cc(C(O)=O)c(=O)c2c(C)c1F)C1CC1
KENGREAL; CANGRELOR,CSCCNc1nc(SCCC(F)(F)F)nc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)C(Cl)(Cl)P(O)(O)=O)[C@@H](O)[C@H]1O
RAMELTEON; RAMELTEON,CCC(=O)NCC[C@@H]1CCc2ccc3OCCc3c12
SABRIL; VIGABATRIN,NC(CCC(O)=O)C=C
LEXISCAN; REGADENOSON,CNC(=O)c1cnn(c1)-c1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1
MINTEZOL; THIABENDAZOLE,c1nc(cs1)-c1nc2ccccc2[nH]1
CIN-QUIN; QUINIDINE SULFATE,COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1
NEUPRO; ROTIGOTINE,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
AMIDATE; ETOMIDATE,Ic1cncc(OCC2CCN2)c1
AMIDATE; ETOMIDATE,Clc1ncc(OCC2CCCN2)cc1\C=C\c1ccncc1
ALENDRONATE SODIUM; ALENDRONATE SODIUM,Cc1ncn(n1)-c1cc(Cl)c(C(=O)NC[C@@H](c2cccc(F)c2)c2ccc3[nH]c(C)nc3c2)c(Cl)c1
ITRACONAZOLE; ITRACONAZOLE,CCC(C)n1ncn(-c2ccc(cc2)N2CCN(CC2)c2ccc(OC[C@H]3CO[C@@](Cn4cncn4)(O3)c3ccc(Cl)cc3Cl)cc2)c1=O
SKLICE; IVERMECTIN,Cc1ccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)cc1
ETOPOSIDE; ETOPOSIDE,COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12
AKNE-MYCIN; ERYTHROMYCIN,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]2O[C@@H](C)C[C@H]([C@@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
CAMPTOSAR; IRINOTECAN HYDROCHLORIDE,CCc1c2Cn3c(cc4c(COC(=O)[C@]4(O)CC)c3=O)-c2nc2ccc(OC(=O)N3CCC(CC3)N3CCCCC3)cc12
TARACTAN; CHLORPROTHIXENE,CN(C)CC\C=C1/c2ccccc2Sc2ccc(Cl)cc12
ETRAFON 2-10; PERPHENAZINE,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1
MOBAN; MOLINDONE HYDROCHLORIDE,CCc1c(C)[nH]c2CCC(CN3CCOCC3)C(=O)c12
ABILIFY; ARIPIPRAZOLE,Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl
STAPHCILLIN; METHICILLIN SODIUM,COc1cccc(OC)c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C([O-])=O
VELBAN; VINBLASTINE SULFATE,CC[C@]1(O)CC2C[N@@](C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
EULEXIN; FLUTAMIDE,CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O
MOXIFLOXACIN; MOXIFLOXACIN,COc1c(N2CC3CCCNC3C2)c(F)cc2C(=O)C(CN(C3CC3)c12)C(O)=O
CORVERT; IBUTILIDE FUMARATE,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1
FLECAINIDE ACETATE; FLECAINIDE ACETATE,FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC1CCCCN1
ELESTAT; EPINASTINE HYDROCHLORIDE,NC1=NCC2N1c1ccccc1Cc1ccccc21
IQUIX; LEVOFLOXACIN,COC(=O)c1cn2[C@@H](C)COc3c(N4CCN(C)CC4)c(F)cc(c23)c1=O
LONSURF; TRIFLURIDINE,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(c(=O)[nH]c1=O)C(F)(F)F
BENZYL BENZOATE; BENZYL BENZOATE,O=C(OCc1ccccc1)c1ccccc1
MEFENAMIC ACID; MEFENAMIC ACID,Cc1cccc(Nc2ccccc2C(O)=O)c1C
RECLAST; ZOLEDRONIC ACID,OC(C[n+]1cc[nH]c1)(P(O)(O)=O)P(O)(O)=O
MEXILETINE HYDROCHLORIDE; MEXILETINE HYDROCHLORIDE,C[C@@H](N)COc1c(C)cccc1C
MEXILETINE HYDROCHLORIDE; MEXILETINE HYDROCHLORIDE,C[C@H](N)COc1c(C)cccc1C
NILANDRON; NILUTAMIDE,CC1(C)NC(=O)N(C1=O)c1ccc(c(c1)C(F)(F)F)[N+]([O-])=O
FLUOXETINE; FLUOXETINE HYDROCHLORIDE,CNCC[C@@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1
LEVULAN; AMINOLEVULINIC ACID HYDROCHLORIDE,CCN(CC)CCC(=O)N1C(=O)CCC11CCCCC1
EZETIMIBE; SIMVASTATIN; SIMVASTATIN,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
MICONAZOLE 3 COMBINATION PACK; MICONAZOLE NITRATE,Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
MICONAZOLE 3 COMBINATION PACK; MICONAZOLE NITRATE,Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
CEPHALEXIN; CEPHALEXIN,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c1ccccc1)C2=O)C(O)=O
DEXMETHYLPHENIDATE HYDROCHLORIDE; DEXMETHYLPHENIDATE HYDROCHLORIDE,COC(=O)[C@@H]([C@H]1CCCC[NH2+]1)c1ccccc1
AZULFIDINE EN-TABS; SULFASALAZINE,COC(=O)CCCOc1ccc(cc1)-c1ccc(s1)-c1noc(Cc2c[nH]c3ccccc23)n1
POTIGA; EZOGABINE,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N
VIRA-A; VIDARABINE,Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
HIVID; ZALCITABINE,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1
LETAIRIS; AMBRISENTAN,COC([C@H](Oc1nc(C)cc(C)n1)C(O)=O)(c1ccccc1)c1ccccc1
ALYACEN 1/35; NORETHINDRONE,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
ASMANEX HFA; MOMETASONE FUROATE,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl
PANCURONIUM BROMIDE; PANCURONIUM BROMIDE,Cc1cc(C)c(CNC(=O)c2cc(Br)nc3n(ncc23)C2CCOCC2)c(=O)[nH]1
NORCURON; VECURONIUM BROMIDE,CCN(C1CCOCC1)c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C
FLAXEDIL; GALLAMINE TRIETHIODIDE,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC
ARALEN PHOSPHATE W/ PRIMAQUINE PHOSPHATE; PRIMAQUINE PHOSPHATE,COc1cc(NC(C)CCC[NH3+])c2ncccc2c1
ETHAMOLIN; ETHANOLAMINE OLEATE,CCCCCCCC\C=C/CCCCCCCC(O)=O
BEVESPI AEROSPHERE; FORMOTEROL FUMARATE,COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1
HALFAN; HALOFANTRINE HYDROCHLORIDE,[Na+].[Na+].[Na+].[Na+].CC(C)=CCCn1cc(CC(P([O-])([O-])=O)P([O-])([O-])=O)nn1
DITROPAN; OXYBUTYNIN CHLORIDE,CCN(CC)CC#CCOC(=O)[C@@](O)(C1CCCCC1)c1ccccc1
MULTAQ; DRONEDARONE HYDROCHLORIDE,CCCCN(CCCC)CCCOc1ccc(cc1)C(=O)c1c(CCCC)oc2ccc(NS(C)(=O)=O)cc12
VIIBRYD; VILAZODONE HYDROCHLORIDE,Brc1ccc(NC(=O)C[C@@H](NC(=O)c2ccc(cc2)-c2ccccc2CN2CCCC2)C(=O)N2CCCCC2)nc1
VIIBRYD; VILAZODONE HYDROCHLORIDE,NS(=O)(=O)c1ccccc1-c1ccc(cc1)C(=O)NCCNC(=O)c1ccc(Cl)cc1
VIIBRYD; VILAZODONE HYDROCHLORIDE,COc1ccc(cc1)C(=O)NCCNC(=O)c1ccc(cc1)-c1ccccc1S(N)(=O)=O
VIIBRYD; VILAZODONE HYDROCHLORIDE,NC(=O)c1cc2cc(ccc2o1)N1CCN(CCCCc2c[nH]c3ccc(cc23)C#N)CC1
RIDAURA; AURANOFIN,CC[P+](CC)(CC)[Au-]S[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O
METFORMIN HYDROCHLORIDE; REPAGLINIDE; REPAGLINIDE,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(O)=O
COPEGUS; RIBAVIRIN,NC(=O)c1ncn(n1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
BSS PLUS; SODIUM PHOSPHATE,[O-]P([O-])([O-])=O
MODAFINIL; MODAFINIL,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1
TYZEKA; TELBIVUDINE,Fc1ccc2ncc(=O)n3C[C@@H](CN4CCC(CC4)NCc4cc5OCCOc5nn4)c1c23
PIPERACILLIN AND TAZOBACTAM; TAZOBACTAM SODIUM,C[C@]1(Cn2ccnn2)[C@@H](N2[C@@H](CC2=O)S1(=O)=O)C(=O)O[Na]
GILENYA; FINGOLIMOD,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1
ACETATED RINGER'S IN PLASTIC CONTAINER; SODIUM ACETATE,CC([O-])=O
DELFLEX-LM W/ DEXTROSE 1.5% IN PLASTIC CONTAINER; SODIUM LACTATE,CC(O)C([O-])=O
RAPAFLO; SILODOSIN,C[C@H](Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1ccccc1OCC(F)(F)F
CRESTOR; ROSUVASTATIN CALCIUM,Cc1c2C(=O)N(Cc3ccccc3-c3ccccc3)C(C(=O)NC(C)(C)C)c2ccc1NS(C)(=O)=O
AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM; ATORVASTATIN CALCIUM,COCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B(O)O
BAYCOL; CERIVASTATIN SODIUM,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CC(C)(C)C)B(O)O
BELVIQ; LORCASERIN HYDROCHLORIDE,C[C@H]1CNCCc2ccc(Cl)cc12
VALACYCLOVIR HYDROCHLORIDE; VALACYCLOVIR HYDROCHLORIDE,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c1nc(N)[nH]c2=O
LYRICA; PREGABALIN,CC(C)C[C@H](CN)CC(O)=O
DETROL LA; TOLTERODINE TARTRATE,CC(C)N(CC[C@H](c1ccccc1)c1cc(C)ccc1O)C(C)C
DITROPAN; OXYBUTYNIN CHLORIDE,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c1ccccc1
RECLAST; ZOLEDRONIC ACID,COc1cc(\C=C\C(=O)OCC(=O)Nc2c3CCCCc3nc3ccccc23)cc(OC)c1OC
RECLAST; ZOLEDRONIC ACID,COc1cc2c(Nc3c(F)ccc(O)c3C)ncnc2cc1OCCCN1CCCCC1
LANTRISUL; SULFADIAZINE,Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1
VARENICLINE; VARENICLINE,C1C2CNCC1c1cc3nccnc3cc21
ACHES-N-PAIN; IBUPROFEN,CC(C)Cc1ccc(cc1)[C@@H](C)C(O)=O
ACHES-N-PAIN; IBUPROFEN,CC(C)Cc1ccc(cc1)[C@H](C)C(O)=O
ACTRON; KETOPROFEN,C[C@@H](C(O)=O)c1cccc(c1)C(=O)c1ccccc1
FASLODEX; FULVESTRANT,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31
NAFTIN; NAFTIFINE HYDROCHLORIDE,CN(C\C=C\c1ccccc1)Cc1cccc2ccccc12
AVAGARD; CHLORHEXIDINE GLUCONATE,NC(NC(N)=Nc1ccc(Cl)cc1)=NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1
XTAMPZA ER; OXYCODONE,COc1ccc2C[C@H]3N(C)CC[C@@]45[C@@H](Oc1c24)C(=O)CCC35O
ANSAID; FLURBIPROFEN,C[C@@H](C(O)=O)c1ccc(c(F)c1)-c1ccccc1
ANSAID; FLURBIPROFEN,C[C@H](C(O)=O)c1ccc(c(F)c1)-c1ccccc1
PLIAGLIS; TETRACAINE,CN(C)C(=O)c1ccc(cc1Cl)N1CCC(CC1)C1CCN(CC1)C(=O)[C@](O)(c1ccccc1)C(F)(F)F
EUTONYL; PARGYLINE HYDROCHLORIDE,CN(CC#C)Cc1ccccc1
ARTHROTEC; DICLOFENAC SODIUM,[O-]C(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
PROTRIPTYLINE HYDROCHLORIDE; PROTRIPTYLINE HYDROCHLORIDE,CNCCCC1c2ccccc2C=Cc2ccccc12
CONZIP; TRAMADOL HYDROCHLORIDE,COc1cccc(c1)[C@@]1(O)CCCC[C@@H]1CN(C)C
FACTIVE; GEMIFLOXACIN MESYLATE,CO\N=C1/CN(CC1CN)c1nc2n(cc(C(O)=O)c(=O)c2cc1F)C1CC1
MEBENDAZOLE; MEBENDAZOLE,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1
