BEROCCA PN; BIOTIN,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
NOXAFIL; POSACONAZOLE,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(cc2)N2CCN(CC2)c2ccc(OC[C@@H]3CO[C@](Cn4cncn4)(C3)c3ccc(F)cc3F)cc2)c1=O
GENVOYA; ELVITEGRAVIR,COc1cc2n(cc(C(O)=O)c(=O)c2cc1Cc1cccc(Cl)c1F)[C@H](CO)C(C)C
EDECRIN; ETHACRYNIC ACID,CCC(=C)C(=O)c1ccc(OCC(O)=O)c(Cl)c1Cl
ALESSE; ETHINYL ESTRADIOL,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
ANHYDRON; CYCLOTHIAZIDE,NS(=O)(=O)c1cc2c(NC(NS2(=O)=O)C2CC3CC2C=C3)cc1Cl
XELJANZ; TOFACITINIB CITRATE,C[C@@H]1CCN(C[C@@H]1N(C)c1ncnc2[nH]ccc12)C(=O)CC#N
HALOTEX; HALOPROGIN,Clc1cc(Cl)c(OCC#CI)cc1Cl
QUALAQUIN; QUININE SULFATE,COc1ccc2nccc([C@@H](O)[C@H]3C[C@@H]4CCN3C[C@H]4C=C)c2c1
THIOGUANINE; THIOGUANINE,Nc1nc2nc[nH]c2c(=S)[nH]1
CALCIJEX; CALCITRIOL,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C
ATOVAQUONE AND PROGUANIL HYDROCHLORIDE; ATOVAQUONE,Clc1ccc(cc1)[C@H]1CC[C@@H](CC1)C1C(=O)C(=O)c2ccccc2C1=O
CONCENTRAID; DESMOPRESSIN ACETATE,NC(=O)CC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@H](CCCN=C(N)N)C(=O)NCC(N)=O
OXYTOCIN 10 USP UNITS IN DEXTROSE 5%; OXYTOCIN,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O
BENEMID; PROBENECID,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(O)=O
TESTOSTERONE PROPIONATE; TESTOSTERONE PROPIONATE,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
FLUMADINE; RIMANTADINE HYDROCHLORIDE,CC(N)C12CC3CC(CC(C3)C1)C2
CUPRIMINE; PENICILLAMINE,CC(C)(S)[C@@H](N)C(O)=O
MECLAN; MECLOCYCLINE SULFOSALICYLATE,OC(=O)c1cc(ccc1O)S(O)(=O)=O
APREPITANT; APREPITANT,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F
AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM; ATORVASTATIN CALCIUM,CC(C)c1c(C(=O)Nc2ccccc2)c(c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC([O-])=O)-c1ccccc1
CELEBREX; CELECOXIB,Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F
ALDACTAZIDE; SPIRONOLACTONE,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)[C@H]12
GLYXAMBI; LINAGLIPTIN,CC#CCn1c(nc2n(C)c(=O)n(Cc3nc(C)c4ccccc4n3)c(=O)c12)N1CCC[C@@H](N)C1
ACTOPLUS MET; METFORMIN HYDROCHLORIDE,CN(C)C(=N)N=C(N)N
PARNATE; TRANYLCYPROMINE SULFATE,NC1CC1c1ccccc1
PARNATE; TRANYLCYPROMINE SULFATE,N[C@H]1C[C@@H]1c1ccccc1
TASIGNA; NILOTINIB HYDROCHLORIDE MONOHYDRATE,Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F
TRASICOR; OXPRENOLOL HYDROCHLORIDE,CC(C)NCC(O)COc1ccccc1OCC=C
LEVULAN; AMINOLEVULINIC ACID HYDROCHLORIDE,NCC(=O)CCC(O)=O
SURMONTIL; TRIMIPRAMINE MALEATE,CC(CN(C)C)CN1c2ccccc2CCc2ccccc12
ETHOSUXIMIDE; ETHOSUXIMIDE,CCC1(C)CC(=O)NC1=O
BUTORPHANOL TARTRATE; BUTORPHANOL TARTRATE,Oc1ccc2C[C@H]3N(CC4CCC4)CC[C@@]4(CCCC[C@@]34O)c2c1
AZACTAM; AZTREONAM,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\c2csc(N)n2)C(=O)N1S(O)(=O)=O
BRISTAMYCIN; ERYTHROMYCIN STEARATE,CCCCCCCCCCCCCCCCCC(O)=O
DIFLUNISAL; DIFLUNISAL,OC(=O)c1cc(ccc1O)-c1ccc(F)cc1F
TARACTAN; CHLORPROTHIXENE,CN(C)CC\C=C1\c2ccccc2Sc2ccc(Cl)cc12
ZELNORM; TEGASEROD MALEATE,CCCCCNC(N)=NN=Cc1c[nH]c2ccc(OC)cc12
LATANOPROST; LATANOPROST,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1
APTIOM; ESLICARBAZEPINE ACETATE,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc12
TIZANIDINE HYDROCHLORIDE; TIZANIDINE HYDROCHLORIDE,Clc1ccc2nsnc2c1NC1=NCCN1
AKINETON; BIPERIDEN HYDROCHLORIDE,OC(CCN1CCCCC1)(C1CC2CC1C=C2)c1ccccc1
PINDAC; PINACIDIL,CC(NC(NC#N)=Nc1ccncc1)C(C)(C)C
ALDARA; IMIQUIMOD,CC(C)Cn1cnc2c(N)nc3ccccc3c12
METHSCOPOLAMINE BROMIDE; METHSCOPOLAMINE BROMIDE,C[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)c1ccccc1
ERGAMISOL; LEVAMISOLE HYDROCHLORIDE,C1CN2C[C@@H](N=C2S1)c1ccccc1
ALBENZA; ALBENDAZOLE,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
HISPRIL; DIPHENYLPYRALINE HYDROCHLORIDE,CN1CCC(CC1)OC(c1ccccc1)c1ccccc1
DILAUDID-HP; HYDROMORPHONE HYDROCHLORIDE,CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3CCC4=O)ccc5O
MAGNESIUM HYDROXIDE AND OMEPRAZOLE AND SODIUM BICARBONATE; OMEPRAZOLE,COc1ccc2nc([nH]c2c1)S(=O)Cc1ncc(C)c(OC)c1C
METHIMAZOLE; METHIMAZOLE,Cn1cc[nH]c1=S
ONDANSETRON HYDROCHLORIDE AND DEXTROSE IN PLASTIC CONTAINER; ONDANSETRON HYDROCHLORIDE,Cc1nccn1C[C@H]1CCc2c(C1=O)c1ccccc1n2C
PROVAYBLUE; METHYLENE BLUE,CN(C)c1ccc2nc3ccc(cc3sc2c1)=[N+](C)C
GLYSET; MIGLITOL,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
ADIPEX-P; PHENTERMINE HYDROCHLORIDE,CC(C)(N)Cc1ccccc1
HEMANGEOL; PROPRANOLOL HYDROCHLORIDE,CC(C)NC[C@H](O)COc1cccc2ccccc12
PROMACTA; ELTROMBOPAG OLAMINE,Cc1[nH]n(-c2ccc(C)c(C)c2)c(=O)c1N=Nc1cccc(-c2cccc(c2)C(O)=O)c1O
OTEZLA; APREMILAST,CCOc1cc(ccc1OC)[C@@H](CS(C)(=O)=O)N1C(=O)c2cccc(NC(C)=O)c2C1=O
ERIVEDGE; VISMODEGIB,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(c2)-c2ccccn2)c(Cl)c1
ACTIVELLA; ESTRADIOL,O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12O
INVEGA; PALIPERIDONE,Cc1nc2C(O)CCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12
SHADE UVAGUARD; OXYBENZONE,COc1ccc(C(=O)c2ccccc2)c(O)c1
ZONTIVITY; VORAPAXAR SULFATE,CCOC(=O)N[C@@H]1CC[C@@H]2[C@H](C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2C=Cc2ccc(cn2)-c2cccc(F)c2)C1
MYTELASE; AMBENONIUM CHLORIDE,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl
AVAGE; TAZAROTENE,CCOC(=O)c1ccc(nc1)C#Cc1ccc2SCCC(C)(C)c2c1
AMINOHIPPURATE SODIUM; AMINOHIPPURATE SODIUM,Nc1ccc(cc1)C(=O)NCC([O-])=O
TICAR; TICARCILLIN DISODIUM,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C([O-])=O)c3ccsc3)C(=O)N2[C@H]1C([O-])=O
GEOPEN; CARBENICILLIN DISODIUM,CC1(C)S[C@@H]2[C@H](NC(=O)C(C([O-])=O)c3ccccc3)C(=O)N2[C@H]1C([O-])=O
DELCOBESE; AMPHETAMINE ADIPATE,[O-]C(=O)CCCCC([O-])=O
OCTREOTIDE ACETATE; OCTREOTIDE ACETATE,C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@H](N)Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1
CARBOPLATIN; CARBOPLATIN,[O-]C(=O)C1(CCC1)C([O-])=O
DALGAN; DEZOCINE,C[C@@]12CCCCC[C@@H](Cc3ccc(O)cc13)[C@@H]2N
KYPROLIS; CARFILZOMIB,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
MIRADON; ANISINDIONE,COc1ccc(cc1)C1C(=O)c2ccccc2C1=O
HEDULIN; PHENINDIONE,O=C1C(C(=O)c2ccccc12)c1ccccc1
CESAMET; NABILONE,CCCCCCC(C)(C)c1cc(O)c2[C@@H]3CC(=O)CC[C@H]3C(C)(C)Oc2c1
BACTROBAN; MUPIROCIN,C[C@H](O)[C@H](C)[C@@H]1O[C@H]1C[C@H]1CO[C@@H](C\C(C)=C\C(=O)OCCCCCCCCC(O)=O)[C@H](O)[C@@H]1O
CHLORZOXAZONE; CHLORZOXAZONE,Clc1ccc2oc(=O)[nH]c2c1
TONOCARD; TOCAINIDE HYDROCHLORIDE,C[C@H](N)C(=O)Nc1c(C)cccc1C
TONOCARD; TOCAINIDE HYDROCHLORIDE,C[C@@H](N)C(=O)Nc1c(C)cccc1C
BETIMOL; TIMOLOL,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1
ACTAHIST; TRIPROLIDINE HYDROCHLORIDE,Cc1ccc(cc1)C(=C/CN1CCCC1)\c1ccccn1
ATIVAN; LORAZEPAM,OC1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1=O
AKRINOL; ACRISORCIN,CCCCCCc1ccc(O)cc1O
D.H.E. 45; DIHYDROERGOTAMINE MESYLATE,CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3cccc2c13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
MICROSUL; SULFAMETHIZOLE,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1
ALUPENT; METAPROTERENOL SULFATE,CC(C)NCC(O)c1cc(O)cc(O)c1
SPIRIVA RESPIMAT; TIOTROPIUM BROMIDE,C[N+]1(C)[C@@H]2C[C@H](C[C@@H]1[C@@H]1O[C@H]21)OC(=O)C(O)(c1cccs1)c1cccs1
PENETREX; ENOXACIN,CCn1cc(C(O)=O)c(=O)c2cc(F)c(nc12)N1CCNCC1
LACOSAMIDE; LACOSAMIDE,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1
EUTHROID-0.5; T4,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O
CELEXA; CITALOPRAM HYDROBROMIDE,CN(C)CCC[C@]1(OCc2cc(ccc12)C#N)c1ccc(F)cc1
XALKORI; CRIZOTINIB,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl
MESTINON; PYRIDOSTIGMINE BROMIDE,CN(C)C(=O)Oc1ccc[n+](C)c1
GYNE-SULF; SULFACETAMIDE,CC(=O)NS(=O)(=O)c1ccc(N)cc1
KENGREAL; CANGRELOR,CSCCNc1nc(SCCC(F)(F)F)nc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)C(Cl)(Cl)P([O-])([O-])=O)[C@@H](O)[C@H]1O
ARCAPTA NEOHALER; INDACATEROL MALEATE,CCc1cc2CC(Cc2cc1CC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12
EPLERENONE; EPLERENONE,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]22CCC(=O)O2)[C@H]13
SALONPAS; MENTHOL,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
NIMODIPINE; NIMODIPINE,COCCOC(=O)C1=C(C)N=C(C)C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC(C)C
ATACAND; CANDESARTAN CILEXETIL,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1
LAMPRENE; CLOFAZIMINE,CC(C)\N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc2cc1Nc1ccc(Cl)cc1
CLOPIDOGREL BISULFATE; CLOPIDOGREL BISULFATE,COC(=O)[C@@H](N1CCc2sccc2C1)c1ccccc1Cl
ZYFLO CR; ZILEUTON,C[C@H](N(O)C(N)=O)c1cc2ccccc2s1
ULORIC; FEBUXOSTAT,CC(C)COc1ccc(cc1C#N)-c1nc(C)c(s1)C(O)=O
ICLUSIG; PONATINIB HYDROCHLORIDE,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4cccnn34)cc2C(F)(F)F)CC1
GILOTRIF; AFATINIB DIMALEATE,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1
SYPRINE; TRIENTINE HYDROCHLORIDE,NCCNCCNCCN
DOBUTAMINE HYDROCHLORIDE; DOBUTAMINE HYDROCHLORIDE,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
INCIVEK; TELAPREVIR,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
LORFAN; LEVALLORPHAN TARTRATE,Oc1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC=C)c2c1
METHERGINE; METHYLERGONOVINE MALEATE,CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34
DIMENHYDRINATE; DIMENHYDRINATE,Cn1c2nc(Cl)[nH]c2c(=O)n(C)c1=O
VFEND; VORICONAZOLE,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F
ACARBOSE; ACARBOSE,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O
ORAP; PIMOZIDE,Fc1ccc(cc1)C(CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(F)cc1
FINASTERIDE; FINASTERIDE,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C
MARAVIROC; MARAVIROC,CC(C)c1nnc(C)n1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1
LINCOCIN; LINCOMYCIN HYDROCHLORIDE,CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O
DOW-ISONIAZID; ISONIAZID,NNC(=O)c1ccncc1
ADALAT CC; NIFEDIPINE,COC(=O)C1C(C(C(=O)OC)=C(C)N=C1C)c1ccccc1[N+]([O-])=O
ARMODAFINIL; ARMODAFINIL,NC(=O)C[S@@](=O)C(c1ccccc1)c1ccccc1
CALAN SR; VERAPAMIL HYDROCHLORIDE,COc1ccc(CCN(C)CCC[C@@](C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
LEVOPROME; LEVOMEPROMAZINE,COc1ccc2Sc3ccccc3N(C[C@@H](C)CN(C)C)c2c1
EC-NAPROSYN; NAPROXEN,COc1ccc2cc(ccc2c1)[C@H](C)C(O)=O
AVODART; DUTASTERIDE,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)Nc1cc(ccc1C(F)(F)F)C(F)(F)F
ADRUCIL; FLUOROURACIL,Fc1c[nH]c(=O)[nH]c1=O
FLOXURIDINE; FLOXURIDINE,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(F)c(=O)[nH]c1=O
ASTELIN; AZELASTINE HYDROCHLORIDE,CN1CCCC(CC1)n1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O
XENAZINE; TETRABENAZINE,COc1cc2CCN3C[C@H](CC(C)C)C(=O)C[C@H]3c2cc1OC
TORISEL; TEMSIROLIMUS,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO
SOLIFENACIN SUCCINATE; SOLIFENACIN SUCCINATE,O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1
AKNE-MYCIN; ERYTHROMYCIN,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
CHLORPROPAMIDE; CHLORPROPAMIDE,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
NATEGLINIDE; NATEGLINIDE,CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](Cc1ccccc1)C(O)=O
XIFAXAN; RIFAXIMIN,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c4nc5cc(C)ccn5c4c(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C
AMOXICILLIN; AMOXICILLIN,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(O)=O
AMCILL; AMPICILLIN/AMPICILLIN TRIHYDRATE,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(O)=O
CEFADROXIL; CEFADROXIL/CEFADROXIL HEMIHYDRATE,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c1ccc(O)cc1)C2=O)C(O)=O
CEFEPIME AND DEXTROSE IN DUPLEX CONTAINER; CEFEPIME HYDROCHLORIDE,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3(C)CCCC3)=C(N2C1=O)C([O-])=O)c1csc(N)n1
CEFUROXIME; CEFUROXIME,CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)c1ccco1
CYCLACILLIN; CYCLACILLIN,CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(O)=O
BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINE; BUPIVACAINE HYDROCHLORIDE,CCCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C
EXPAREL; BUPIVACAINE,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C
CHIROCAINE; LEVOBUPIVACAINE HYDROCHLORIDE,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C
BEROCCA PN; ASCORBIC ACID,OC[C@H](O)[C@H]1OC(=O)C(=O)C1O
ISTODAX; ROMIDEPSIN,C\C=C1/NC(=O)[C@@H](CS)NC(=O)[C@H](CC(=O)C[C@H](OC(=O)[C@@H](NC1=O)C(C)C)\C=C\CCS)C(C)C
BUTRANS; BUPRENORPHINE,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45
ADVAIR DISKUS 100/50; FLUTICASONE PROPIONATE,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF
BUDESONIDE; BUDESONIDE,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
ARNUITY ELLIPTA; FLUTICASONE FUROATE,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF
JAKAFI; RUXOLITINIB PHOSPHATE,N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12
AMICAR; AMINOCAPROIC ACID,NCCCCCC(O)=O
SABRIL; VIGABATRIN,N[C@H](CCC(O)=O)C=C
CYSTADANE; BETAINE HYDROCHLORIDE,C[N+](C)(C)CC(O)=O
IMBRUVICA; IBRUTINIB,Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@@H]1CCCN(C1)C(=O)C=C
DESOXYN; METHAMPHETAMINE HYDROCHLORIDE,CN[C@@H](C)Cc1ccccc1
PAREDRINE; HYDROXYAMPHETAMINE HYDROBROMIDE,C[C@H](N)Cc1ccc(O)cc1
PAREDRINE; HYDROXYAMPHETAMINE HYDROBROMIDE,C[C@@H](N)Cc1ccc(O)cc1
ACCUNEB; ALBUTEROL SULFATE,CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1
INFUVITE PEDIATRIC (PHARMACY BULK PACKAGE); RIBOFLAVIN,Cc1cc2nc3c(nc(=O)[nH]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C
STIVARGA; REGORAFENIB,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c(F)c2)ccn1
ESTROPIPATE; ESTROPIPATE,C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(O)(=O)=O)ccc34)[C@@H]1CCC2=O
RENACIDIN; GLUCONOLACTONE,OC[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O
ATOMOXETINE; ATOMOXETINE,CNCC[C@@H](Oc1ccccc1C)c1ccccc1
