BEROCCA PN; BIOTIN,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
BROMANATE DM; DEXTROMETHORPHAN HYDROBROMIDE,COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1
BENZTROPINE MESYLATE; BENZTROPINE MESYLATE,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(c1ccccc1)c1ccccc1
AKTOB; TOBRAMYCIN,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O
TUBOCURARINE CHLORIDE; TUBOCURARINE CHLORIDE,COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@H](Cc7ccc(Oc(c1O)c23)cc7)N(C)CCc6cc5OC)c4
ABACAVIR; ABACAVIR,Nc1nc(NC2CC2)c2ncn([C@@H]3C[C@H](CO)C=C3)c2n1
ABACAVIR AND LAMIVUDINE; LAMIVUDINE,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1
ZAGAM; SPARFLOXACIN,C[C@H]1CN(C[C@@H](C)N1)c1c(F)c(N)c2c(c1F)n(cc(C(O)=O)c2=O)C1CC1
AVELOX IN SODIUM CHLORIDE 0.8% IN PLASTIC CONTAINER; MOXIFLOXACIN HYDROCHLORIDE,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c1n(cc(C(O)=O)c2=O)C1CC1
FLOXIN IN DEXTROSE 5% IN PLASTIC CONTAINER; OFLOXACIN,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O
MEMBRANEBLUE; TRYPAN BLUE,Cc1cc(ccc1N=Nc1c(O)c2c(N)cc(cc2cc1S([O-])(=O)=O)S([O-])(=O)=O)-c1ccc(N=Nc2c(O)c3c(N)cc(cc3cc2S([O-])(=O)=O)S([O-])(=O)=O)c(C)c1
EVANS BLUE; EVANS BLUE,Cc1cc(ccc1N=Nc1ccc2c(cc(c(N)c2c1O)S([O-])(=O)=O)S([O-])(=O)=O)-c1ccc(N=Nc2ccc3c(cc(c(N)c3c2O)S([O-])(=O)=O)S([O-])(=O)=O)c(C)c1
QUALAQUIN; QUININE SULFATE,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1
ENALAPRILAT; ENALAPRILAT,C[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O
CARDENE IN 0.83% SODIUM CHLORIDE IN PLASTIC CONTAINER; NICARDIPINE HYDROCHLORIDE,COC(=O)C1C(C(C(=O)OCCN(C)Cc2ccccc2)=C(C)N=C1C)c1cccc(c1)[N+]([O-])=O
BEROCCA PN; FOLIC ACID,Nc1nc2ncc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)nc2c(=O)[nH]1
TESLAC; TESTOLACTONE,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CCC(=O)O2
SCOPOLAMINE; SCOPOLAMINE,CN1[C@H]2CC(C[C@H]1[C@@H]1O[C@@H]21)OC(=O)[C@H](CO)c1ccccc1
PRAVACHOL; PRAVASTATIN SODIUM,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12
FLUVASTATIN; FLUVASTATIN,CC(C)n1c(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)c(-c2ccc(F)cc2)c2ccccc12
ACCUPRIL; QUINAPRIL HYDROCHLORIDE,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(O)=O
QUARZAN; CLIDINIUM BROMIDE,C[N+]12CCC(CC1)[C@H](C2)OC(=O)C(O)(c1ccccc1)c1ccccc1
INVERSINE; MECAMYLAMINE HYDROCHLORIDE,CN[C@]1(C)[C@@H]2CC[C@@H](C2)C1(C)C
MAVIK; TRANDOLAPRIL,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H]2CCCC[C@@H]2C[C@H]1C(O)=O
CALCIPOTRIENE AND BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE HYDRATE,C[C@H](\C=C\[C@@H](O)C1CC1)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C
CETROTIDE; CETRORELIX,CC(C)C[C@H](NC(=O)[C@@H](CCCNC(N)=O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc1cccnc1)NC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(C)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O
TIOCONAZOLE; TIOCONAZOLE,Clc1sccc1COC(Cn1ccnc1)c1ccc(Cl)cc1Cl
RIFADIN; RIFAMPIN,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c(O)c(\C=N\N4CCN(C)CC4)c(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C
TAO; TROLEANDOMYCIN,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O
DENDRID; IDOXURIDINE,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(I)c(=O)[nH]c1=O
SERENTIL; MESORIDAZINE BESYLATE,CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc(cc12)[S@](C)=O
V-CILLIN; PENICILLIN V,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(O)=O
ANSPOR; CEPHRADINE,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CCC=CC1)C2=O)C(O)=O
CEDAX; CEFTIBUTEN DIHYDRATE,Nc1nc(cs1)C(=C\CC(O)=O)\C(=O)N[C@H]1[C@H]2SCC=C(N2C1=O)C(O)=O
CODOXY; OXYCODONE HYDROCHLORIDE,COc1ccc2C[C@H]3N(C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O
KERYDIN; TAVABOROLE,OB1OCc2cc(F)ccc12
CRESTOR; ROSUVASTATIN CALCIUM,CC(C)c1nc(nc(-c2ccc(F)cc2)c1\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)N(C)S(C)(=O)=O
LIVALO; PITAVASTATIN CALCIUM,O[C@H](C[C@H](O)\C=C\c1c(nc2ccccc2c1-c1ccc(F)cc1)C1CC1)CC([O-])=O
CORTEF; HYDROCORTISONE CYPIONATE,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC1CCCC1
ANORO ELLIPTA; VILANTEROL TRIFENATATE,OC(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1
EZETIMIBE; EZETIMIBE,O[C@@H](CC[C@@H]1[C@H](N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1)c1ccc(F)cc1
KUVAN; SAPROPTERIN DIHYDROCHLORIDE,C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1
BEROCCA PN; THIAMINE HYDROCHLORIDE,Cc1c(CCO)sc[n+]1Cc1cnc(C)nc1N
AZASITE; AZITHROMYCIN,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
AZASAN; AZATHIOPRINE,Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O
FLAGYL ER; METRONIDAZOLE,Cc1ncc(n1CCO)[N+]([O-])=O
TERAZOL 3; TERCONAZOLE,CC(C)N1CCN(CC1)c1ccc(OC[C@H]2CO[C@@](Cn3cncn3)(O2)c2ccc(Cl)cc2Cl)cc1
ELLA; ULIPRISTAL ACETATE,CN(C)c1ccc(cc1)[C@H]1C[C@@]2(C)[C@@H](CC[C@]2(OC(C)=O)C(C)=O)[C@@H]2CCC3=CC(=O)CCC3=C12
KYBELLA; DEOXYCHOLIC ACID,C[C@H](CCC(=O)NCCS(O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
KYBELLA; DEOXYCHOLIC ACID,C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
NIPRIDE; SODIUM NITROPRUSSIDE,O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N
PENICILLIN G SODIUM; PENICILLIN G SODIUM,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C([O-])=O
CANTIL; MEPENZOLATE BROMIDE,C[N+]1(C)CCCC(C1)OC(=O)C(O)(c1ccccc1)c1ccccc1
ACILAC; LACTULOSE,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
LUDIOMIL; MAPROTILINE HYDROCHLORIDE,CNCCC[C@@]12CC[C@@H](c3ccccc13)c1ccccc21
ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE; IPRATROPIUM BROMIDE,CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1
KETEK; TELITHROMYCIN,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(c3)-c3cccnc3)C(=O)O[C@]12C)OC
LAMPRENE; CLOFAZIMINE,CC(C)\N=c1/cc2n(-c3ccc(Cl)cc3)c3ccccc3nc2cc1Nc1ccc(Cl)cc1
VRAYLAR; CARIPRAZINE HYDROCHLORIDE,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc(Cl)c2Cl)CC1
KYBELLA; DEOXYCHOLIC ACID,C[C@H](CCC([O-])=O)[C@H]1CC[C@@H]2[C@]1(C)[C@@H](O)C[C@H]1[C@@]2(C)CC[C@@H]2C[C@H](O)CC[C@]12C
NUCYNTA ER; TAPENTADOL HYDROCHLORIDE,CC[C@H]([C@@H](C)CN(C)C)c1cccc(O)c1
ACETAMINOPHEN AND HYDROCODONE BITARTRATE; HYDROCODONE BITARTRATE,COc1ccc2C[C@@H]3[C@@H]4CCC(=O)[C@@H]5Oc1c2[C@]45CCN3C
INVOKAMET; CANAGLIFLOZIN,Cc1ccc(cc1Cc1ccc(s1)-c1ccc(F)cc1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
OPSUMIT; MACITENTAN,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1
ZELBORAF; VEMURAFENIB,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(cc23)-c2ccc(Cl)cc2)c1F
BRILINTA; TICAGRELOR,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
RIMADYL; CARPROFEN,C[C@@H](C(O)=O)c1ccc2c(c1)[nH]c1ccc(Cl)cc21
RIMADYL; CARPROFEN,C[C@H](C(O)=O)c1ccc2c(c1)[nH]c1ccc(Cl)cc21
AROMASIN; EXEMESTANE,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
EFFEXOR; VENLAFAXINE HYDROCHLORIDE,COc1ccc(cc1)[C@@H](CN(C)C)C1(O)CCCCC1
EFFEXOR; VENLAFAXINE HYDROCHLORIDE,COc1ccc(cc1)[C@H](CN(C)C)C1(O)CCCCC1
COLONAID; DIPHENOXYLATE HYDROCHLORIDE,CCOC(=O)C1(CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1)c1ccccc1
ZYDELIG; IDELALISIB,CC[C@H](Nc1ncnc2nc[nH]c12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1
FIRAZYR; ICATIBANT ACETATE,N[C@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CO)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(O)=O
ATNAA; ATROPINE,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)c1ccccc1
CIMETIDINE; CIMETIDINE,CNC(NCCSCc1[nH]cnc1C)=NC#N
BIAXIN; CLARITHROMYCIN,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
DIDANOSINE; DIDANOSINE,OC[C@@H]1CC[C@@H](O1)n1cnc2c1nc[nH]c2=O
BREVIBLOC DOUBLE STRENGTH IN PLASTIC CONTAINER; ESMOLOL HYDROCHLORIDE,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1
CROLOM; CROMOLYN SODIUM,OC(COc1cccc2oc(cc(=O)c12)C([O-])=O)COc1cccc2oc(cc(=O)c12)C([O-])=O
BETAXOLOL HYDROCHLORIDE; BETAXOLOL HYDROCHLORIDE,CC(C)NC[C@@H](O)COc1ccc(CCOCC2CC2)cc1
BETAXOLOL HYDROCHLORIDE; BETAXOLOL HYDROCHLORIDE,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1
CYTADREN; AMINOGLUTETHIMIDE,CC[C@@]1(CCC(=O)NC1=O)c1ccc(N)cc1
CYTADREN; AMINOGLUTETHIMIDE,CC[C@]1(CCC(=O)NC1=O)c1ccc(N)cc1
COZAAR; LOSARTAN POTASSIUM,CCCCc1nc(Cl)c(CO)n1Cc1ccc(cc1)-c1ccccc1-c1nn[n-]n1
ZYTIGA; ABIRATERONE ACETATE,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC=C4c4cccnc4)[C@@H]3CC=C2C1
AEROLONE; ISOPROTERENOL HYDROCHLORIDE,CC(C)NC[C@H](O)c1ccc(O)c(O)c1
AEROLONE; ISOPROTERENOL HYDROCHLORIDE,CC(C)NC[C@@H](O)c1ccc(O)c(O)c1
PAXIPAM; HALAZEPAM,FC(F)(F)CN1c2ccc(Cl)cc2C(=NCC1=O)c1ccccc1
RESTORIL; TEMAZEPAM,CN1c2ccc(Cl)cc2C(=NC(O)C1=O)c1ccccc1
ENOVID-E 21; NORETHYNODREL,C[C@]12CC[C@H]3[C@@H](CCC4=C3CCC(=O)C4)[C@@H]1CC[C@@]2(O)C#C
BENOQUIN; MONOBENZONE,Oc1ccc(OCc2ccccc2)cc1
ALESSE; LEVONORGESTREL,CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
GAMENE; LINDANE,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl
ANDROID 10; METHYLTESTOSTERONE,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CIN-QUIN; QUINIDINE SULFATE,COc1ccc2nccc([C@H](O)[C@H]3CC4CCN3C[C@@H]4C=C)c2c1
QUALAQUIN; QUININE SULFATE,COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1
ADVIL; IBUPROFEN SODIUM,CC(C)Cc1ccc(cc1)C(C)C([O-])=O
CINACALCET HYDROCHLORIDE; CINACALCET HYDROCHLORIDE,C[C@@H](NCCCc1cccc(c1)C(F)(F)F)c1cccc2ccccc12
ALOXI; PALONOSETRON HYDROCHLORIDE,O=C1N(C[C@H]2CCCc3cccc1c23)[C@@H]1CN2CCC1CC2
BEVESPI AEROSPHERE; GLYCOPYRROLATE,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)c1ccccc1
ERAXIS; ANIDULAFUNGIN,CCCCCOc1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)C(=O)N[C@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)c1ccc(O)cc1)[C@@H](C)O
MAXAQUIN; LOMEFLOXACIN HYDROCHLORIDE,CCn1cc(C(O)=O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12
ARESTOCAINE HYDROCHLORIDE; MEPIVACAINE HYDROCHLORIDE,CN1CCCCC1C(=O)Nc1c(C)cccc1C
LEVOPROME; LEVOMEPROMAZINE,COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1
ZYFLO CR; ZILEUTON,C[C@@H](N(O)C(N)=O)c1cc2ccccc2s1
THIOPLEX; THIOTEPA,S=P(N1CC1)(N1CC1)N1CC1
CARBIDOPA AND LEVODOPA; CARBIDOPA,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O
GUANIDINE HYDROCHLORIDE; GUANIDINE HYDROCHLORIDE,NC(N)=N
CHENIX; CHENODIOL,C[C@H](CCC([O-])=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
ACETADOTE; ACETYLCYSTEINE,CC(=O)N[C@@H](CS)C(O)=O
8-HOUR BAYER; ASPIRIN,CC(=O)Oc1ccccc1C([O-])=O
IC-GREEN; INDOCYANINE GREEN,CC1(C)\C(=C\C=C\C=C\C=C\C2=[N+](CCCCS([O-])(=O)=O)c3ccc4ccccc4c3C2(C)C)N(CCCCS(O)(=O)=O)c2ccc3ccccc3c12
AVYCAZ; CEFTAZIDIME,CC(C)(O\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[n+]3ccccc3)=C(N2C1=O)C([O-])=O)c1csc(N)n1)C(O)=O
ACTIN-N; NITROFURAZONE,NC(=O)NN=Cc1ccc(o1)[N+]([O-])=O
AZO GANTANOL; PHENAZOPYRIDINE HYDROCHLORIDE,Nc1ccc(\N=N\c2ccccc2)c(N)n1
PIPERACILLIN AND TAZOBACTAM; TAZOBACTAM SODIUM,C[C@]1(Cn2ccnn2)[C@@H](N2[C@@H](CC2=O)S1(=O)=O)C([O-])=O
ALPHATREX; BETAMETHASONE DIPROPIONATE,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C
ARESTIN; MINOCYCLINE HYDROCHLORIDE,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C
BRIVIACT; BRIVARACETAM,CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1
KEPPRA; LEVETIRACETAM,CC[C@H](N1CCCC1=O)C(N)=O
CEFUROXIME; CEFUROXIME,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)c1ccco1
BEKYREE; DESOGESTREL,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
IMPLANON; ETONOGESTREL,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
DANAZOL; DANAZOL,C[C@]12CC[C@H]3[C@@H](CCC4=Cc5oncc5C[C@]34C)[C@@H]1CC[C@@]2(O)C#C
LATANOPROST; LATANOPROST,CC(C)OC(=O)CCC\C=C/C[C@@H]1[C@H](O)C[C@H](O)[C@H]1CC[C@@H](O)CCc1ccccc1
MERCAPTOPURINE; MERCAPTOPURINE,S=c1[nH]cnc2nc[nH]c12
NORCURON; VECURONIUM BROMIDE,CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1
AZACITIDINE; AZACITIDINE,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1
XTANDI; ENZALUTAMIDE,CNC(=O)c1ccc(cc1F)N1C(=S)N(C(=O)C1(C)C)c1ccc(C#N)c(c1)C(F)(F)F
CABERGOLINE; CABERGOLINE,CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(CC=C)C1
CYKLOKAPRON; TRANEXAMIC ACID,NC[C@H]1CC[C@@H](CC1)C(O)=O
TAFINLAR; DABRAFENIB MESYLATE,CC(C)(C)c1nc(c(s1)-c1ccnc(N)n1)-c1cccc(NS(=O)(=O)c2c(F)cccc2F)c1F
MITOMYCIN; MITOMYCIN,CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O
SAPHRIS; ASENAPINE MALEATE,CN1C[C@@H]2[C@@H](C1)c1cc(Cl)ccc1Oc1ccccc21
DYNACIRC CR; ISRADIPINE,COC(=O)C1=C(C)NC(C)=C(C1c1cccc2nonc12)C(=O)OC(C)C
LOTRIMIN ULTRA; BUTENAFINE HYDROCHLORIDE,CN(Cc1ccc(cc1)C(C)(C)C)Cc1cccc2ccccc12
ZYKADIA; CERITINIB,CC(C)Oc1cc(C2CCNCC2)c(C)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM; ATORVASTATIN CALCIUM,[Ca++].CC(C)c1c(C(=O)Nc2ccccc2)c(c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC([O-])=O)-c1ccccc1.CC(C)c1c(C(=O)Nc2ccccc2)c(c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC([O-])=O)-c1ccccc1
DELFEN; NONOXYNOL-9,CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1
AMLODIPINE AND OLMESARTAN MEDOXOMIL; OLMESARTAN MEDOXOMIL,CCCc1nc(c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1)C(C)(C)O
GRANISETRON HYDROCHLORIDE; GRANISETRON HYDROCHLORIDE,CN1[C@H]2CCC[C@@H]1C[C@@H](C2)NC(=O)c1nn(C)c2ccccc12
EVOTAZ; COBICISTAT,CC(C)c1nc(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1
ETHAMBUTOL HYDROCHLORIDE; ETHAMBUTOL HYDROCHLORIDE,CC[C@@H](CO)NCCN[C@@H](CC)CO
SANCUSO; GRANISETRON,CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)c1nn(C)c2ccccc12
SCOPOLAMINE; SCOPOLAMINE,CN1[C@H]2C[C@@H](C[C@@H]1[C@@H]1O[C@@H]21)OC(=O)[C@H](CO)c1ccccc1
CORTISONE ACETATE; CORTISONE ACETATE,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C
